Contribution Date,Birthdate,Residency Status,SPR Start Date,Employee Contribution Type,Employer Contribution Type,Ordinary Wages,Additional Wages,Employee CPF$,Employer CPF$,Total CPF$
2014-09-01,1989-11-24,citizen,,,,1335.7,0,267,214,481
2014-09-01,1990-11-23,citizen,,,,2054.02,0,410,329,739
2014-09-01,1993-09-26,citizen,,,,1275,0,255,204,459
2014-09-01,1992-11-24,citizen,,,,1155.2,0,231,185,416
2014-09-01,1991-12-26,citizen,,,,61.37,0,0,10,10
2014-09-01,1994-03-24,citizen,,,,1444.74,0,288,232,520
2014-09-01,1990-06-13,citizen,,,,1950.4,0,390,312,702
2014-09-01,1991-06-17,citizen,,,,922.38,0,184,148,332
2014-09-01,1992-09-07,citizen,,,,1335.7,0,267,214,481
2014-09-01,1984-12-02,citizen,,,,1452.25,0,290,233,523
2014-09-01,1991-03-05,citizen,,,,1335.7,0,267,214,481
2014-09-01,1991-12-24,citizen,,,,1151.59,0,230,185,415
2014-09-01,1994-01-24,citizen,,,,2029.45,0,405,326,731
2014-09-01,1996-01-08,citizen,,,,952.5,0,190,153,343
2014-09-01,1996-12-22,citizen,,,,10,0,0,0,0
2014-09-01,1990-10-07,citizen,,,,747.5,0,148,120,268
2014-09-01,1993-05-30,citizen,,,,662.5,0,97,107,204
2014-09-01,1995-08-27,citizen,,,,670,0,102,107,209
2014-09-01,1992-10-12,citizen,,,,575,0,45,92,137
2014-09-01,1992-03-29,citizen,,,,547.5,0,28,88,116
2014-09-01,1987-11-26,citizen,,,,412.5,0,0,66,66
2014-09-01,1959-03-27,citizen,,,,730,0,89,77,166
2014-09-01,1993-08-17,citizen,,,,407.5,0,0,65,65
2014-09-01,1995-11-04,citizen,,,,1315,0,263,210,473
2014-09-01,1996-09-28,citizen,,,,1382.5,0,276,222,498
2014-09-01,1996-05-09,permanent_resident,2010-01-01,,,1085,0,217,174,391
2014-09-01,1994-05-03,citizen,,,,637.5,0,82,103,185
2014-09-01,1990-10-06,citizen,,,,1734.55,50,356,286,642
2014-09-01,1993-11-29,permanent_resident,2010-01-01,,,1754.69,50,360,290,650
2014-09-01,1989-10-29,citizen,,,,3178.63,0,635,509,1144
2014-09-01,1996-12-14,citizen,,,,485,0,0,78,78
2014-09-01,1996-01-29,citizen,,,,705,0,123,113,236
2014-09-01,1990-11-13,citizen,,,,820,0,164,131,295
2014-09-01,1994-11-26,citizen,,,,1140,0,228,182,410
2014-09-01,1994-04-06,citizen,,,,707.5,0,124,114,238
2014-09-01,1989-09-12,citizen,,,,515,0,9,82,91
2014-09-01,1991-07-15,citizen,,,,925,0,185,148,333
2014-09-01,1991-08-14,permanent_resident,2010-01-01,,,245,0,0,39,39
2014-09-01,1988-11-16,citizen,,,,2197.06,50,449,360,809
2014-09-01,1956-03-08,citizen,,,,2100,50,279,226,505
2014-09-01,1957-06-28,citizen,,,,2018.18,50,268,218,486
2014-09-01,1993-03-02,citizen,,,,1974.82,50,404,325,729
2014-09-01,1963-08-13,citizen,,,,1824.27,50,346,263,609
2014-09-01,1992-05-29,citizen,,,,1786.01,50,367,294,661
2014-09-01,1955-02-04,citizen,,,,1923.92,50,256,208,464
2014-09-01,1990-01-08,citizen,,,,1817.63,50,373,299,672
2014-09-01,1985-01-02,citizen,,,,2000,50,410,328,738
2014-09-01,1996-03-13,citizen,,,,515,0,9,82,91
2014-09-01,1994-12-20,citizen,,,,675,0,105,108,213
2014-09-01,1995-10-07,citizen,,,,680,0,108,109,217
2014-09-01,1994-01-19,citizen,,,,280,0,0,45,45
2014-09-01,1991-01-25,citizen,,,,345,0,0,55,55
2014-09-01,1995-07-06,citizen,,,,770,0,154,123,277
2014-09-01,1991-02-25,citizen,,,,385,0,0,62,62
2014-09-01,1992-12-12,citizen,,,,507.5,0,4,82,86
2014-09-01,1996-11-20,citizen,,,,330,0,0,53,53
2014-09-01,1996-01-22,citizen,,,,125,0,0,20,20
2014-09-01,1993-11-05,citizen,,,,125,0,0,20,20
2014-09-01,1995-06-15,citizen,,,,617.5,0,70,99,169
2014-09-01,1995-02-06,citizen,,,,285,0,0,46,46
2014-09-01,1991-04-08,citizen,,,,737.5,0,142,119,261
2014-09-01,1994-01-08,citizen,,,,1422.5,0,284,228,512
2014-09-01,1991-08-26,citizen,,,,415,0,0,66,66
2014-09-01,1990-09-17,citizen,,,,1332.5,0,266,214,480
2014-09-01,1991-01-11,citizen,,,,135,10,0,23,23
2014-09-01,1982-01-07,citizen,,,,1631.25,0,326,261,587
2014-09-01,1993-07-15,citizen,,,,1320,0,264,211,475
2014-09-01,1993-10-01,permanent_resident,2010-01-01,,,975,0,195,156,351
2014-09-01,1992-03-26,citizen,,,,1482.5,0,296,238,534
2014-09-01,1996-03-07,citizen,,,,672.5,0,103,108,211
2014-09-01,1996-01-11,citizen,,,,575,0,45,92,137
2014-09-01,1992-11-17,citizen,,,,990,0,198,158,356
2014-09-01,1995-11-05,citizen,,,,927.5,0,185,149,334
2014-09-01,1992-05-13,citizen,,,,1578.75,0,315,253,568
2014-09-01,1977-01-14,citizen,,,,2092.21,0,418,335,753
2014-09-01,1990-02-17,citizen,,,,448,0,0,72,72
2014-09-01,1965-03-30,citizen,,,,1025.5,0,205,164,369
2014-09-01,1960-02-10,citizen,,,,1387.75,0,256,195,451
2014-09-01,1972-01-03,citizen,,,,1216.26,0,243,195,438
2014-09-01,1982-06-04,citizen,,,,997.5,0,199,160,359
2014-09-01,1945-01-14,citizen,,,,1338.75,0,66,88,154
2014-09-01,1950-11-15,citizen,,,,938,0,70,66,136
2014-09-01,1947-10-07,citizen,,,,1588.13,0,79,104,183
2014-09-01,1953-10-22,citizen,,,,2160,0,162,151,313
2014-09-01,1990-08-17,citizen,,,,526.5,0,15,85,100
2014-09-01,1952-09-27,citizen,,,,84,0,0,6,6
2014-09-01,1955-04-24,citizen,,,,56,0,0,6,6
2014-09-01,1951-08-26,citizen,,,,112,0,0,8,8
2014-09-01,1958-04-10,citizen,,,,28,0,0,0,0
2014-09-01,1947-07-19,citizen,,,,906.29,0,45,59,104
2014-09-01,1955-03-08,citizen,,,,766.36,0,99,81,180
2014-09-01,1958-11-29,citizen,,,,586.46,0,33,62,95
2014-09-01,1955-09-21,citizen,,,,563.71,0,24,60,84
2014-09-01,1991-10-13,citizen,,,,848.75,0,169,137,306
2014-09-01,1955-04-24,citizen,,,,1102.5,0,143,116,259
2014-09-01,1988-09-06,citizen,,,,2443.18,0,488,392,880
2014-09-01,1958-11-20,citizen,,,,2467.5,0,320,260,580
2014-09-01,1941-01-22,citizen,,,,967.75,0,48,63,111
2014-09-01,1962-09-06,citizen,,,,6000,0,925,700,1625
2014-09-01,1972-08-10,citizen,,,,1800,0,360,288,648
2014-09-01,1966-05-08,citizen,,,,3636.36,0,727,582,1309
2014-09-01,1954-05-06,citizen,,,,2350,0,176,165,341
2014-09-01,1992-09-03,citizen,,,,2200,0,440,352,792
2014-09-01,1945-11-19,citizen,,,,1659,0,82,109,191
2014-09-01,1971-10-21,citizen,,,,4000,0,800,640,1440
2014-09-01,1984-09-12,citizen,,,,3200,0,640,512,1152
2014-09-01,1992-04-16,citizen,,,,1288.25,76.5,272,219,491
2014-09-01,1977-03-11,citizen,,,,5483,0,1000,800,1800
2014-09-01,1994-12-28,citizen,,,,112.5,0,0,18,18
2014-09-01,1967-12-09,citizen,,,,159.25,0,0,25,25
2014-09-01,1990-04-24,citizen,,,,1035,0,207,166,373
2014-09-01,1989-07-29,citizen,,,,94.5,0,0,15,15
2014-09-01,1971-10-27,citizen,,,,1700,0,340,272,612
2014-09-01,1986-05-02,citizen,,,,2328,0,465,373,838
2014-09-01,1994-09-21,citizen,,,,1073.07,0,214,172,386
2014-09-01,1995-01-02,citizen,,,,654.5,0,92,105,197
2014-09-01,1993-09-30,citizen,,,,933.45,0,186,150,336
2014-09-01,1972-02-21,permanent_resident,2010-01-01,,,5790.27,0,1000,800,1800
2014-09-01,1991-01-18,citizen,,,,796.25,0,159,128,287
2014-09-01,1985-11-11,citizen,,,,1111.25,0,222,178,400
2014-09-01,1981-04-27,citizen,,,,1700,0,340,272,612
2014-09-01,1992-02-06,citizen,,,,1016.73,0,203,163,366
2014-09-01,1985-10-25,citizen,,,,1327.5,0,265,213,478
2014-09-01,1984-02-28,citizen,,,,1071,0,214,172,386
2014-09-01,1962-07-19,citizen,,,,897.12,0,165,127,292
2014-09-01,1978-05-30,citizen,,,,1183,0,236,190,426
2014-09-01,1950-12-11,citizen,,,,1288,0,96,91,187
2014-09-01,1975-09-11,permanent_resident,2010-01-01,,,469,0,0,75,75
2014-09-01,1988-08-25,citizen,,,,2052,0,410,329,739
2014-09-01,1991-02-11,citizen,,,,770,0,154,123,277
2014-09-01,1995-09-09,citizen,,,,255.5,0,0,41,41
2014-09-01,1990-09-29,citizen,,,,2900,0,580,464,1044
2014-09-01,1987-08-16,citizen,,,,1732.5,0,346,278,624
2014-09-01,1969-12-16,citizen,,,,5000,0,1000,800,1800
2014-09-01,1978-06-19,citizen,,,,2400,0,480,384,864
2014-09-01,1959-06-13,citizen,,,,1346.24,0,175,141,316
2014-09-01,1990-11-19,citizen,,,,152.25,0,0,24,24
2014-09-01,1994-12-01,citizen,,,,147,0,0,24,24
2014-09-01,1994-06-06,citizen,,,,94.5,0,0,15,15
2014-09-01,1994-12-03,citizen,,,,20,0,0,0,0
2014-09-01,1990-01-12,citizen,,,,126,0,0,20,20
2014-09-01,1994-11-01,citizen,,,,2200.72,0,440,352,792
2014-09-01,1986-12-01,citizen,,,,3100,0,620,496,1116
2014-09-01,1946-08-18,citizen,,,,1700,0,85,111,196
2014-09-01,1987-09-01,citizen,,,,565.47,0,39,91,130
2014-09-01,1993-05-15,citizen,,,,390.78,0,0,63,63
2014-09-01,1992-12-30,citizen,,,,406,0,0,65,65
2014-09-01,1994-01-28,citizen,,,,531.29,0,18,86,104
2014-09-01,1991-02-16,citizen,,,,217,0,0,35,35
2014-09-01,1994-03-04,citizen,,,,154,0,0,25,25
2014-09-01,1990-07-02,citizen,,,,1584,0,316,254,570
2014-09-01,1956-01-05,citizen,,,,1009.75,0,131,106,237
2014-09-01,1990-04-28,citizen,,,,2200,0,440,352,792
2014-09-01,1990-05-22,citizen,,,,1512,0,302,242,544
2014-09-01,1994-05-12,citizen,,,,455,0,0,73,73
2014-09-01,1993-02-03,citizen,,,,57.75,0,0,9,9
2014-09-01,1986-06-13,citizen,,,,736.75,0,142,118,260
2014-09-01,1973-02-27,citizen,,,,641.25,0,84,103,187
2014-09-01,1990-08-14,citizen,,,,2317,0,463,371,834
2014-09-01,1991-01-17,citizen,,,,997.5,0,199,160,359
2014-09-01,1987-12-05,citizen,,,,1979.1,0,395,317,712
2014-09-01,1987-11-30,citizen,,,,2200,0,440,352,792
2014-09-01,1961-10-11,citizen,,,,1463,0,270,205,475
2014-09-01,1985-03-22,citizen,,,,2414.51,0,482,387,869
2014-09-01,1992-10-07,citizen,,,,554.75,0,32,90,122
2014-09-01,1994-01-28,citizen,,,,13.79,0,0,0,0
2014-09-01,1987-06-23,citizen,,,,290.92,0,0,47,47
2014-09-01,1993-02-01,citizen,,,,92.25,0,0,15,15
2014-09-01,1994-01-23,citizen,,,,378.21,0,0,61,61
2014-09-01,1995-07-20,citizen,,,,90,0,0,14,14
2014-09-01,1994-04-14,citizen,,,,320.25,0,0,51,51
2014-09-01,1991-10-11,permanent_resident,2010-01-01,,,829.5,0,165,134,299
2014-09-01,1991-11-11,citizen,,,,1668.6,0,333,268,601
2014-09-01,1989-11-14,citizen,,,,164.5,0,0,26,26
2014-09-01,1992-10-23,citizen,,,,559.79,0,35,90,125
2014-09-01,1976-11-09,citizen,,,,1071,0,214,172,386
2014-09-01,1975-08-10,citizen,,,,1396.5,0,279,224,503
2014-09-01,1990-07-16,citizen,,,,890.75,0,178,143,321
2014-09-01,1988-12-31,citizen,,,,598.5,0,59,96,155
2014-09-01,1994-06-24,citizen,,,,1239,0,247,199,446
2014-09-01,1991-02-04,citizen,,,,1316,0,263,211,474
2014-09-01,1992-01-18,citizen,,,,47.25,0,0,0,0
2014-09-01,1993-06-15,citizen,,,,1228.5,0,245,197,442
2014-09-01,1986-05-01,citizen,,,,1100,0,220,176,396
2014-09-01,1966-08-22,citizen,,,,438.1,0,0,70,70
2014-09-01,1994-12-28,citizen,,,,1250.38,0,250,200,450
2014-09-01,1991-06-07,citizen,,,,945,0,189,151,340
2014-09-01,1972-08-05,citizen,,,,1399.5,0,279,225,504
2014-09-01,1990-11-17,citizen,,,,1314,0,262,211,473
2014-09-01,1989-04-21,permanent_resident,2014-09-01,graduated,graduated,1451.25,0,72,59,131
2014-09-01,1990-08-09,citizen,,,,477,0,0,76,76
2014-09-01,1991-11-04,citizen,,,,1008,0,201,162,363
2014-09-01,1993-03-23,permanent_resident,2013-07-16,graduated,graduated,1849.5,0,277,167,444
2014-09-01,1989-08-19,citizen,,,,500,0,0,80,80
2014-09-01,1994-04-25,permanent_resident,2010-01-01,,,500,0,0,80,80
2014-09-01,1992-07-31,citizen,,,,98,0,0,16,16
2014-09-01,1994-10-08,citizen,,,,291.2,0,0,47,47
2014-09-01,1993-08-03,citizen,,,,500,0,0,80,80
2014-09-01,1991-02-13,citizen,,,,98,0,0,16,16
2014-09-01,1992-12-23,citizen,,,,98,0,0,16,16
2014-09-01,1984-05-27,citizen,,,,1586.25,0,317,254,571
2014-09-01,1992-04-15,citizen,,,,2200,0,440,352,792
2014-09-01,1980-11-09,citizen,,,,171.5,0,0,27,27
2014-09-01,1979-11-15,citizen,,,,1281,0,256,205,461
2014-09-01,1964-02-23,citizen,,,,1228.5,0,227,172,399
2014-09-01,1991-12-06,citizen,,,,1316.25,0,263,211,474
2014-09-01,1993-04-13,citizen,,,,807.63,0,161,130,291
2014-09-01,1980-01-06,citizen,,,,1650,0,330,264,594
2014-09-01,1992-12-07,citizen,,,,374.5,0,0,60,60
2014-09-01,1986-08-02,citizen,,,,2359.5,0,471,378,849
2014-09-01,1986-10-07,citizen,,,,1642.5,0.04,328,263,591
2014-09-01,1959-01-30,citizen,,,,1288,0,167,136,303
2014-09-01,1962-03-25,citizen,,,,1772,0,327,249,576
2014-09-01,1995-05-10,citizen,,,,302.5,0,0,48,48
2014-09-01,1993-12-26,citizen,,,,428.5,0,0,69,69
2014-09-01,1994-08-31,citizen,,,,315,0,0,50,50
2014-09-01,1983-03-09,citizen,,,,1454.55,0,290,234,524
2014-09-01,1990-05-29,citizen,,,,727.27,0,136,117,253
2014-09-01,1968-01-11,citizen,,,,350,0,0,56,56
2014-09-01,1992-04-08,citizen,,,,591.5,0,54,96,150
2014-09-01,1992-03-19,citizen,,,,483.75,0,0,77,77
2014-09-01,1994-06-03,citizen,,,,1232,0,246,198,444
2014-09-01,1994-04-11,citizen,,,,75.25,0,0,12,12
2014-09-01,1992-07-05,citizen,,,,49,0,0,0,0
2014-09-01,1975-12-07,citizen,,,,61.25,0,0,10,10
2014-09-01,1994-10-07,citizen,,,,182,0,0,29,29
2014-09-01,1975-07-25,citizen,,,,84,0,0,13,13
2014-09-01,1995-09-07,citizen,,,,1302,0,260,209,469
2014-09-01,1989-07-17,citizen,,,,301.5,0,0,48,48
2014-09-01,1991-08-23,citizen,,,,352,0,0,56,56
2014-09-01,1996-06-15,citizen,,,,1488,0,297,239,536
2014-09-01,1993-01-05,citizen,,,,312.5,0,0,50,50
2014-09-01,1995-10-05,citizen,,,,288,0,0,46,46
2014-09-01,1996-11-08,citizen,,,,216,0,0,35,35
2014-09-01,1996-02-15,citizen,,,,216,0,0,35,35
2014-09-01,1984-01-20,citizen,,,,40,0,0,0,0
2014-09-01,1995-05-24,citizen,,,,208,0,0,33,33
2014-09-01,1985-06-25,permanent_resident,2014-09-01,graduated,graduated,52,0,0,2,2
2014-09-01,1994-06-09,citizen,,,,2024,0,404,325,729
2014-09-01,1994-04-22,citizen,,,,1370,0,274,219,493
2014-09-01,1996-09-18,citizen,,,,1316,0,263,211,474
2014-09-01,1974-12-07,citizen,,,,1504,0,300,241,541
2014-09-01,1972-07-03,citizen,,,,672,0,103,108,211
2014-09-01,1994-03-09,citizen,,,,1636.36,0,327,262,589
2014-09-01,1988-09-05,citizen,,,,2066,0,413,331,744
2014-09-01,1989-02-16,citizen,,,,2960,8880,2368,1894,4262
2014-09-01,1993-01-07,citizen,,,,2167,0,433,347,780
2014-09-01,1991-06-14,citizen,,,,3129,450,715,573,1288
2014-09-01,1988-11-03,citizen,,,,3250,3000,1250,1000,2250
2014-09-01,1985-07-06,citizen,,,,3780,0,756,605,1361
2014-09-01,1991-11-02,citizen,,,,390.84,0,0,63,63
2014-09-01,1991-08-30,citizen,,,,3129,0,625,501,1126
2014-09-01,1988-12-03,citizen,,,,2960,0,592,474,1066
2014-09-01,1990-05-04,citizen,,,,2960,450,682,546,1228
2014-09-01,1991-07-13,citizen,,,,429.38,0,0,69,69
2014-09-01,1990-11-09,citizen,,,,3110,0,622,498,1120
2014-09-01,1990-09-11,citizen,,,,2960,0,592,474,1066
2014-09-01,1992-12-06,citizen,,,,2960,0,592,474,1066
2014-09-01,1988-03-23,citizen,,,,2960,0,592,474,1066
2014-09-01,1989-08-31,citizen,,,,3040,0,608,486,1094
2014-09-01,1990-09-06,citizen,,,,2960,0,592,474,1066
2014-09-01,1982-02-08,citizen,,,,4200,0,840,672,1512
2014-09-01,1986-01-04,citizen,,,,1975,0,395,316,711
2014-09-01,1987-04-30,citizen,,,,3300,0,660,528,1188
2014-09-01,1987-09-26,citizen,,,,2092,0,418,335,753
2014-09-01,1981-02-18,citizen,,,,3000,0,600,480,1080
2014-09-01,1984-12-14,citizen,,,,2084,0,416,334,750
2014-09-01,1987-07-28,citizen,,,,3200,0,640,512,1152
2014-09-01,1985-06-24,citizen,,,,3636,0,727,582,1309
2014-09-01,1993-08-28,citizen,,,,927.5,0,185,149,334
2014-09-01,1990-10-05,citizen,,,,2678.1,450,625,501,1126
2014-09-01,1985-08-27,citizen,,,,3136,450,717,574,1291
2014-09-01,1975-05-21,citizen,,,,5200,0,1000,800,1800
2014-09-01,1992-02-29,citizen,,,,531.82,0,19,85,104
2014-09-01,1944-12-03,citizen,,,,980,0,49,64,113
2014-09-01,1987-08-03,citizen,,,,1815.01,0,363,290,653
2014-09-01,1991-06-06,citizen,,,,426,0,0,68,68
2014-09-01,1990-03-08,citizen,,,,1080,0,216,173,389
2014-09-01,1993-07-09,citizen,,,,1485,0.22,297,238,535
2014-09-01,1987-01-26,citizen,,,,766.5,0,153,123,276
2014-09-01,1987-03-16,citizen,,,,2960,0,592,474,1066
2014-09-01,1984-03-01,citizen,,,,2405,0,481,385,866
2014-09-01,1994-05-18,citizen,,,,1566,0,313,251,564
2014-09-01,1989-05-31,citizen,,,,864,0,172,139,311
2014-09-01,1986-03-14,citizen,,,,567,0,40,91,131
2014-09-01,1995-10-05,citizen,,,,1321.88,0,264,212,476
2014-09-01,1995-09-15,citizen,,,,1348,0,269,216,485
2014-09-01,1993-12-21,citizen,,,,1586,0,317,254,571
2014-09-01,1978-12-31,citizen,,,,1533,0,306,246,552
2014-09-01,1990-02-15,citizen,,,,753,0,150,121,271
2014-09-01,1996-11-06,citizen,,,,1018,0,203,163,366
2014-09-01,1996-05-12,citizen,,,,702,0,121,113,234
2014-09-01,1989-09-10,citizen,,,,1855.75,0,371,297,668
2014-09-01,1995-03-28,citizen,,,,367.5,0,0,59,59
2014-09-01,1995-06-21,citizen,,,,590.75,0,54,95,149
2014-09-01,1995-01-15,citizen,,,,210,0,0,34,34
2014-09-01,1995-08-29,citizen,,,,210,0,0,34,34
2014-09-01,1995-04-20,citizen,,,,308,40,0,56,56
2014-09-01,1991-12-22,citizen,,,,2323.08,0,464,372,836
2014-09-01,1994-12-18,citizen,,,,1307,0,261,210,471
2014-09-01,1993-01-18,citizen,,,,838.5,0,167,135,302
2014-09-01,1996-03-08,citizen,,,,890.75,0,178,143,321
2014-09-01,1995-07-27,citizen,,,,1004,0,200,161,361
2014-09-01,1995-06-30,citizen,,,,308.75,0,0,49,49
2014-09-01,1990-01-10,citizen,,,,165,0,0,26,26
2014-09-01,1963-11-07,citizen,,,,825.44,0,152,116,268
2014-09-01,1991-05-09,citizen,,,,0,600,60,96,156
2014-09-01,1991-04-15,citizen,,,,3435.57,0,687,550,1237
2014-09-01,1992-02-07,citizen,,,,1656,0,331,265,596
2014-09-01,1991-08-27,citizen,,,,2151,0,430,344,774
2014-09-01,1991-11-15,citizen,,,,211.5,0,0,34,34
2014-09-01,1991-12-07,citizen,,,,305.5,0,0,49,49
2014-09-01,1991-04-09,citizen,,,,909,0,181,146,327
2014-09-01,1993-05-12,citizen,,,,670.5,0,102,108,210
2014-09-01,1992-05-24,citizen,,,,1223.25,0,244,196,440
2014-09-01,1989-03-02,citizen,,,,1408.75,0,281,226,507
2014-09-01,1996-08-04,citizen,,,,668.5,0,101,107,208
2014-09-01,1992-09-19,permanent_resident,2010-01-01,,,1178.63,0,235,189,424
2014-09-01,1996-10-26,citizen,,,,1004.5,0,200,162,362
2014-09-01,1997-04-11,citizen,,,,1354.5,0,270,218,488
2014-09-01,1995-08-26,citizen,,,,1145.38,0,229,183,412
2014-09-01,1997-03-18,citizen,,,,304.5,0,0,49,49
2014-09-01,1995-10-20,citizen,,,,1560.13,0,312,250,562
2014-09-01,1995-07-28,citizen,,,,1449.88,0,289,233,522
2014-09-01,1990-03-30,citizen,,,,1515.01,0,303,242,545
2014-09-01,1990-06-14,citizen,,,,1758.75,0,351,282,633
2014-09-01,1991-03-07,citizen,,,,1567.13,0,313,251,564
2014-09-01,1993-01-05,citizen,,,,280,0,0,45,45
2014-09-01,1994-03-03,citizen,,,,1157,0,231,186,417
2014-09-01,1992-10-19,citizen,,,,336,0,0,54,54
2014-09-01,1969-10-07,citizen,,,,923,0,184,148,332
2014-09-01,1975-03-30,citizen,,,,187,0,0,30,30
2014-09-01,1991-12-07,citizen,,,,1196.8,0,239,192,431
2014-09-01,1957-09-27,permanent_resident,2010-01-01,,,1033.6,0,134,109,243
2014-09-01,1982-08-10,citizen,,,,111.92,0,0,18,18
2014-09-01,1989-08-14,citizen,,,,1176.4,0,235,189,424
2014-09-01,1995-08-20,citizen,,,,312,0,0,50,50
2014-09-01,1993-01-01,citizen,,,,102,0,0,16,16
2014-09-01,1983-08-26,citizen,,,,380.8,0,0,61,61
2014-09-01,1975-02-15,citizen,,,,740,0,144,118,262
2014-09-01,1981-05-28,citizen,,,,156,0,0,25,25
