Contribution Date,Birthdate,Residency Status,SPR Start Date,Employee Contribution Type,Employer Contribution Type,Ordinary Wages,Additional Wages,Employee CPF$,Employer CPF$,Total CPF$
2014-09-01,1987-02-19,citizen,,,,210,0,0,34,34
2014-09-01,1995-06-10,citizen,,,,1560,0,312,250,562
2014-09-01,1993-10-12,citizen,,,,1350,0,270,216,486
2014-09-01,1996-09-27,citizen,,,,207.5,0,0,33,33
2014-09-01,1989-05-05,citizen,,,,718.25,0,130,116,246
2014-09-01,1988-08-25,citizen,,,,0,27,0,0,0
2014-09-01,1987-02-19,citizen,,,,2192,0,438,351,789
2014-09-01,1990-03-08,citizen,,,,1851.25,0,370,296,666
2014-09-01,1990-10-11,citizen,,,,1516,0,303,243,546
2014-09-01,1990-08-16,citizen,,,,2097.49,0,419,336,755
2014-09-01,1991-10-17,citizen,,,,2135.32,351,497,398,895
2014-09-01,1989-10-10,citizen,,,,1669.47,80,349,281,630
2014-09-01,1991-08-08,citizen,,,,1756.84,100,371,297,668
2014-09-01,1987-10-01,citizen,,,,895.82,13,181,146,327
2014-09-01,1985-01-17,citizen,,,,1800,1656.99,691,554,1245
2014-09-01,1990-09-07,citizen,,,,2394.75,3647.77,1208,967,2175
2014-09-01,1986-09-11,citizen,,,,1519.38,0,303,244,547
2014-09-01,1993-12-04,citizen,,,,450,0,0,72,72
2014-09-01,1990-07-06,citizen,,,,1491.75,0,298,239,537
2014-09-01,1988-04-30,citizen,,,,1559.75,0,311,251,562
2014-09-01,1975-01-03,citizen,,,,1428,0,285,229,514
2014-09-01,1994-01-07,citizen,,,,1309,0,261,210,471
2014-09-01,1988-04-19,citizen,,,,1950,0,390,312,702
2014-09-01,1985-04-04,citizen,,,,1442.88,0,288,231,519
2014-09-01,1988-06-16,citizen,,,,1498.13,0,299,240,539
2014-09-01,1976-10-26,citizen,,,,358.18,0,0,57,57
2014-09-01,1994-01-16,citizen,,,,345.45,0,0,55,55
2014-09-01,1990-08-08,citizen,,,,345.45,0,0,55,55
2014-09-01,1990-06-20,citizen,,,,345.45,0,0,55,55
2014-09-01,1988-03-22,citizen,,,,210,0,0,34,34
2014-09-01,1993-09-24,citizen,,,,1350,0,270,216,486
2014-09-01,1991-02-06,citizen,,,,772.5,0,154,124,278
2014-09-01,1993-06-11,citizen,,,,165,0,0,26,26
2014-09-01,1991-03-13,citizen,,,,495,0,0,79,79
2014-09-01,1994-09-03,citizen,,,,189,0,0,30,30
2014-09-01,1974-01-18,citizen,,,,731.25,0,138,118,256
2014-09-01,1991-05-02,citizen,,,,336.07,0,0,54,54
2014-09-01,1991-01-25,citizen,,,,500,0,0,80,80
2014-09-01,1991-04-25,citizen,,,,720,0,132,115,247
2014-09-01,1991-07-22,citizen,,,,725,0,135,116,251
2014-09-01,1994-03-30,citizen,,,,211.5,0,0,34,34
2014-09-01,1994-05-07,citizen,,,,211.5,0,0,34,34
2014-09-01,1996-11-27,citizen,,,,0,0,0,0,0
2014-09-01,1996-06-03,citizen,,,,112.5,0,0,18,18
2014-09-01,1996-02-22,citizen,,,,112.5,0,0,18,18
2014-09-01,1990-08-25,citizen,,,,828.75,0,165,133,298
2014-09-01,1996-01-13,citizen,,,,1096.88,0,219,176,395
2014-09-01,1991-05-31,citizen,,,,652.5,0,91,105,196
2014-09-01,1997-12-15,citizen,,,,1194.38,0,238,192,430
2014-09-01,1996-11-08,citizen,,,,1197.63,0,239,192,431
2014-09-01,1997-06-03,citizen,,,,1150.5,0,230,184,414
2014-09-01,1981-03-20,citizen,,,,971.25,0,194,156,350
2014-09-01,1987-02-08,citizen,,,,1302,0,260,209,469
2014-09-01,1986-05-27,citizen,,,,189,0,0,30,30
2014-09-01,1964-10-23,citizen,,,,2386.36,0,477,382,859
2014-09-01,1995-12-05,citizen,,,,1204.88,0,240,194,434
2014-09-01,1993-09-02,citizen,,,,551.25,0,30,89,119
2014-09-01,1991-08-29,citizen,,,,1295.63,0,259,207,466
2014-09-01,1992-09-16,citizen,,,,1724.09,23,349,280,629
2014-09-01,1994-10-30,citizen,,,,1267,0,253,203,456
2014-09-01,1989-12-04,citizen,,,,1333.5,0,266,214,480
2014-09-01,1994-06-18,citizen,,,,1165.5,0,233,187,420
2014-09-01,1990-04-11,citizen,,,,311.5,0,0,50,50
2014-09-01,1990-09-15,citizen,,,,1071,0,214,172,386
2014-09-01,1990-02-22,citizen,,,,486.5,0,0,78,78
2014-09-01,1993-12-20,citizen,,,,1118.25,0,223,180,403
2014-09-01,1990-03-11,citizen,,,,448,0,0,72,72
2014-09-01,1990-03-26,citizen,,,,2742.25,0,548,439,987
2014-09-01,1989-08-31,citizen,,,,1137.5,0,227,183,410
2014-09-01,1994-05-24,citizen,,,,463.75,0,0,74,74
2014-09-01,1994-10-14,citizen,,,,1295,0,259,207,466
2014-09-01,1993-10-03,citizen,,,,2870,0,574,459,1033
2014-09-01,1996-11-06,citizen,,,,917,0,183,147,330
2014-09-01,1991-08-29,citizen,,,,169.75,0,0,27,27
2014-09-01,1993-04-11,citizen,,,,1309,0,261,210,471
2014-09-01,1995-09-29,citizen,,,,1785,0,357,286,643
2014-09-01,1991-03-20,citizen,,,,1653.75,0,330,265,595
2014-09-01,1994-01-07,citizen,,,,1606.5,0,321,257,578
2014-09-01,1992-05-13,citizen,,,,1176,0,235,188,423
2014-09-01,1996-10-10,citizen,,,,1295.88,0,259,208,467
2014-09-01,1996-02-10,citizen,,,,1053.5,0,210,169,379
2014-09-01,1993-08-09,citizen,,,,1352.75,0,270,217,487
2014-09-01,1981-03-13,citizen,,,,934.5,0,186,150,336
2014-09-01,1993-03-01,citizen,,,,560,0,36,90,126
2014-09-01,1992-06-05,citizen,,,,962.5,0,192,155,347
2014-09-01,1991-09-06,citizen,,,,603.75,0,62,97,159
2014-09-01,1997-05-04,permanent_resident,2010-01-01,,,1048.25,0,209,168,377
2014-09-01,1993-01-06,citizen,,,,371,0,0,59,59
2014-09-01,1993-04-29,citizen,,,,1240.91,0,248,199,447
2014-09-01,1995-06-26,citizen,,,,428,0,0,68,68
2014-09-01,1997-04-24,citizen,,,,433,0,0,69,69
2014-09-01,1994-01-26,citizen,,,,367.5,0,0,59,59
2014-09-01,1993-12-31,citizen,,,,1683,0,336,270,606
2014-09-01,1982-07-27,citizen,,,,148.5,0,0,24,24
2014-09-01,1991-10-14,citizen,,,,756,0,151,121,272
2014-09-01,1993-08-28,citizen,,,,1435.5,0,287,230,517
2014-09-01,1992-11-22,citizen,,,,1665,0,333,266,599
2014-09-01,1995-10-16,citizen,,,,378,0,0,60,60
2014-09-01,1965-07-07,citizen,,,,756,0,151,121,272
2014-09-01,1982-11-17,citizen,,,,1914,0,382,307,689
2014-09-01,1990-01-29,citizen,,,,1800,0,360,288,648
2014-09-01,1980-08-23,citizen,,,,2800,0,560,448,1008
2014-09-01,1990-03-05,citizen,,,,2800,0,560,448,1008
2014-09-01,1984-08-01,citizen,,,,2800,0,560,448,1008
2014-09-01,1990-12-14,citizen,,,,2800,0,560,448,1008
2014-09-01,1975-07-17,citizen,,,,2800,0,560,448,1008
2014-09-01,1990-10-19,citizen,,,,2800,0,560,448,1008
2014-09-01,1990-01-31,citizen,,,,2800,0,560,448,1008
2014-09-01,1990-11-05,citizen,,,,2800,0,560,448,1008
2014-09-01,1990-11-27,citizen,,,,2800,0,560,448,1008
2014-09-01,1988-09-10,citizen,,,,2800,0,560,448,1008
2014-09-01,1990-08-03,citizen,,,,2800,0,560,448,1008
2014-09-01,1992-01-30,citizen,,,,1718.18,0,343,276,619
2014-09-01,1989-03-14,citizen,,,,2800,0,560,448,1008
2014-09-01,1989-03-17,citizen,,,,2800,0,560,448,1008
2014-09-01,1996-08-08,citizen,,,,551.25,0,30,89,119
2014-09-01,1991-01-11,citizen,,,,1665,0,333,266,599
2014-09-01,1992-09-21,citizen,,,,90,0,0,14,14
2014-09-01,1990-10-14,citizen,,,,817.5,0,163,131,294
2014-09-01,1991-08-25,citizen,,,,1386,0,277,222,499
2014-09-01,1997-08-31,citizen,,,,420,0,0,67,67
2014-09-01,1997-09-04,citizen,,,,637,0,82,102,184
2014-09-01,1980-06-14,citizen,,,,1672.73,636.92,461,370,831
2014-09-01,1992-06-06,citizen,,,,1426.5,0,285,229,514
2014-09-01,1991-01-29,citizen,,,,1683,0,336,270,606
2014-09-01,1980-07-06,citizen,,,,247.5,0,0,40,40
2014-09-01,1987-11-19,citizen,,,,2408.25,0,481,386,867
2014-09-01,1986-03-15,citizen,,,,3150,0,630,504,1134
2014-09-01,1991-10-22,citizen,,,,1846,0,369,296,665
2014-09-01,1992-01-20,citizen,,,,1165.5,0,233,187,420
2014-09-01,1988-12-08,citizen,,,,2092.5,0,418,335,753
2014-09-01,1987-03-13,citizen,,,,2484.63,0,496,398,894
2014-09-01,1989-02-01,citizen,,,,2772.25,0,554,444,998
2014-09-01,1985-03-30,citizen,,,,2727.27,0,545,437,982
2014-09-01,1971-07-14,citizen,,,,1878.5,0,375,301,676
2014-09-01,1990-08-22,citizen,,,,2416.5,0,483,387,870
2014-09-01,1993-08-10,citizen,,,,304.5,0,0,49,49
2014-09-01,1990-07-21,citizen,,,,1460.25,0,292,234,526
2014-09-01,1986-06-30,citizen,,,,2128,0,425,341,766
2014-09-01,1987-08-09,citizen,,,,1556,0,311,249,560
2014-09-01,1989-09-02,citizen,,,,2000,0,400,320,720
2014-09-01,1990-04-12,citizen,,,,1730.25,0,346,277,623
2014-09-01,1991-04-29,citizen,,,,1584,0,316,254,570
2014-09-01,1985-02-07,citizen,,,,1584,0,316,254,570
2014-09-01,1992-03-03,citizen,,,,729,0,137,117,254
2014-09-01,1992-10-26,citizen,,,,592.5,0,55,95,150
2014-09-01,1992-01-09,citizen,,,,2617.5,0,523,419,942
2014-09-01,1988-12-09,citizen,,,,2400,0,480,384,864
2014-09-01,1989-06-07,citizen,,,,786.15,0,157,126,283
2014-09-01,1993-02-13,permanent_resident,2010-01-01,,,2368.79,3429.68,1159,928,2087
2014-09-01,1993-01-20,citizen,,,,778.5,76.5,171,137,308
2014-09-01,1990-12-26,citizen,,,,337.5,0,0,54,54
2014-09-01,1995-05-11,citizen,,,,852.75,0,170,137,307
2014-09-01,1994-07-29,citizen,,,,1440,0,288,230,518
2014-09-01,1990-08-30,citizen,,,,728.5,382.5,222,178,400
2014-09-01,1993-12-16,citizen,,,,761.5,0,152,122,274
2014-09-01,1992-11-11,citizen,,,,682.88,688.5,274,220,494
2014-09-01,1990-10-10,citizen,,,,2260,0,452,362,814
2014-09-01,1992-02-19,citizen,,,,2200.5,382.5,516,414,930
2014-09-01,1990-10-25,citizen,,,,640.13,229.5,173,140,313
2014-09-01,1994-08-18,citizen,,,,1306.13,0,261,209,470
2014-09-01,1992-08-28,citizen,,,,2570,0,514,411,925
2014-09-01,1991-11-25,citizen,,,,898.88,0,179,145,324
2014-09-01,1989-09-04,citizen,,,,742.5,0,145,119,264
2014-09-01,1984-10-03,citizen,,,,1155.5,0,231,185,416
2014-09-01,1996-11-21,citizen,,,,668.5,0,101,107,208
2014-09-01,1995-06-27,citizen,,,,0,9749.38,1949,1561,3510
2014-09-01,1995-10-22,citizen,,,,101.25,0,0,16,16
2014-09-01,1995-04-13,citizen,,,,0,386.32,0,62,62
2014-09-01,1993-10-25,citizen,,,,0,188.72,0,30,30
2014-09-01,1992-01-25,citizen,,,,2075.63,0,415,332,747
2014-09-01,1994-01-20,citizen,,,,595,1689.13,456,366,822
2014-09-01,1993-05-15,citizen,,,,0,971.31,194,156,350
2014-09-01,1992-04-30,citizen,,,,1896.5,0,379,304,683
2014-09-01,1994-04-18,citizen,,,,306,0,0,49,49
2014-09-01,1993-06-08,citizen,,,,1477.13,0,295,237,532
2014-09-01,2009-10-27,citizen,,,,2547,0,509,408,917
2014-09-01,1993-06-25,citizen,,,,1638,0,327,263,590
2014-09-01,1992-12-31,citizen,,,,2229.76,0,445,358,803
2014-09-01,1995-08-08,citizen,,,,1077.75,0,215,173,388
2014-09-01,1989-11-02,citizen,,,,229.5,0,0,37,37
2014-09-01,1992-12-16,citizen,,,,1238.63,0,247,199,446
2014-09-01,1989-10-14,citizen,,,,1668,0.17,333,268,601
2014-09-01,1991-02-14,citizen,,,,1329,0.57,265,214,479
2014-09-01,1991-04-06,citizen,,,,1635.75,0.64,327,262,589
2014-09-01,1988-09-22,citizen,,,,1284,0.64,256,206,462
2014-09-01,1974-04-04,citizen,,,,1186.5,0.57,237,190,427
2014-09-01,1996-03-04,citizen,,,,1866.75,0.19,373,299,672
2014-09-01,1977-02-04,citizen,,,,1859.25,0.44,371,298,669
2014-09-01,1956-07-17,citizen,,,,1465.5,0.46,190,155,345
2014-09-01,1963-04-22,citizen,,,,1470.75,0.56,272,206,478
2014-09-01,1980-08-08,citizen,,,,1089.75,0.36,218,174,392
2014-09-01,1962-04-01,citizen,,,,521.25,0.45,12,73,85
2014-09-01,1995-12-29,citizen,,,,105.75,0.55,0,17,17
2014-09-01,1954-09-03,citizen,,,,1437,0.59,186,152,338
2014-09-01,1956-04-03,citizen,,,,1222.5,0.71,159,128,287
2014-09-01,1993-06-23,citizen,,,,371.25,0.28,0,59,59
2014-09-01,1992-10-05,citizen,,,,288.75,0.63,0,46,46
2014-09-01,1981-10-10,citizen,,,,310.5,0.54,0,50,50
2014-09-01,1955-01-21,citizen,,,,670.02,0,66,71,137
2014-09-01,1988-12-15,citizen,,,,1044.75,0.42,209,167,376
2014-09-01,1991-01-13,citizen,,,,1536,0.6,307,246,553
2014-09-01,1959-03-16,citizen,,,,1149,0.61,149,121,270
2014-09-01,1987-04-30,citizen,,,,1725.75,0.62,345,276,621
2014-09-01,1949-10-21,citizen,,,,504.75,0.24,1,35,36
2014-09-01,1991-03-01,citizen,,,,666,0.09,99,107,206
2014-09-01,1991-11-05,citizen,,,,2218.58,0,443,356,799
2014-09-01,1994-11-30,citizen,,,,2013,0,402,323,725
2014-09-01,1997-07-27,citizen,,,,670.25,0,102,107,209
2014-09-01,1997-10-18,citizen,,,,72,0,0,12,12
2014-09-01,1997-09-18,citizen,,,,252,0,0,40,40
2014-09-01,1982-01-11,citizen,,,,1470.13,0,294,235,529
2014-09-01,1995-08-09,citizen,,,,133,0,0,21,21
2014-09-01,1995-06-15,citizen,,,,49,0,0,0,0
2014-09-01,1994-06-20,citizen,,,,1058.75,0,211,170,381
2014-09-01,1991-10-21,citizen,,,,140,0,0,22,22
2014-09-01,1993-10-27,citizen,,,,1207.5,0,241,194,435
2014-09-01,1997-05-27,citizen,,,,637,0,82,102,184
2014-09-01,1983-07-04,citizen,,,,521.5,0,12,84,96
2014-09-01,1997-08-07,permanent_resident,2013-08-21,graduated,graduated,390.25,0,0,35,35
2014-09-01,1994-04-19,citizen,,,,626.5,0,75,101,176
2014-09-01,1989-11-16,citizen,,,,21,0,0,0,0
2014-09-01,1991-01-11,citizen,,,,1459.5,0,291,234,525
2014-09-01,1993-10-13,citizen,,,,1853.25,0,370,297,667
2014-09-01,1991-07-27,citizen,,,,171.5,0,0,27,27
2014-09-01,1998-01-01,citizen,,,,763,0,152,123,275
2014-09-01,1981-01-12,permanent_resident,2010-01-01,,,1319.5,0,263,212,475
2014-09-01,1997-08-10,citizen,,,,259,0,0,41,41
2014-09-01,1995-11-17,citizen,,,,255.5,0,0,41,41
2014-09-01,1997-07-31,citizen,,,,290.5,0,0,46,46
2014-09-01,1993-05-26,citizen,,,,133,0,0,21,21
2014-09-01,1995-10-04,citizen,,,,346.5,0,0,55,55
2014-09-01,1992-03-24,citizen,,,,2782.39,2217.95,1000,800,1800
2014-09-01,1984-09-19,citizen,,,,3834.66,44.44,775,621,1396
2014-09-01,1988-11-05,permanent_resident,2010-01-01,,,699.52,4.17,122,113,235
2014-09-01,1996-02-09,citizen,,,,269.5,0,0,43,43
2014-09-01,1983-03-22,citizen,,,,0,160,0,26,26
2014-09-01,1987-10-30,citizen,,,,616,191.1,161,130,291
2014-09-01,1965-02-11,citizen,,,,670.25,0,102,107,209
2014-09-01,1990-07-03,citizen,,,,675.5,0,105,108,213
2014-09-01,1994-07-12,permanent_resident,2010-01-01,,,224,0,0,36,36
2014-09-01,1971-07-25,citizen,,,,227.5,0,0,36,36
2014-09-01,1996-11-05,citizen,,,,728,0,136,117,253
2014-09-01,1996-10-20,citizen,,,,168,0,0,27,27
2014-09-01,1991-10-19,citizen,,,,283.5,0,0,45,45
2014-09-01,1990-11-06,citizen,,,,738.5,0,143,118,261
2014-09-01,1993-04-22,citizen,,,,392,0,0,63,63
2014-09-01,1977-02-07,citizen,,,,451.5,0,0,72,72
2014-09-01,1970-02-17,permanent_resident,2010-01-01,,,5720.72,0,1000,800,1800
2014-09-01,1971-04-15,permanent_resident,2010-01-01,,,7130,0,1000,800,1800
2014-09-01,1995-03-07,citizen,,,,58,0,0,9,9
2014-09-01,1996-07-25,citizen,,,,161.25,0,0,26,26
2014-09-01,1997-02-20,citizen,,,,161.25,0,0,26,26
2014-09-01,1993-08-09,citizen,,,,146.25,0,0,23,23
2014-09-01,1997-10-26,citizen,,,,161.25,0,0,26,26
2014-09-01,1997-04-24,citizen,,,,920,0,184,147,331
2014-09-01,1997-01-24,citizen,,,,1328,0,265,213,478
2014-09-01,1995-12-20,citizen,,,,599.75,0,59,97,156
2014-09-01,1991-08-29,citizen,,,,2011.35,0,402,322,724
2014-09-01,1993-06-01,citizen,,,,229.25,0,0,37,37
2014-09-01,1983-06-23,citizen,,,,428.75,0,0,69,69
2014-09-01,1990-09-18,citizen,,,,1180.85,0,236,189,425
2014-09-01,1964-11-11,citizen,,,,1668.44,0,333,268,601
2014-09-01,1988-07-23,citizen,,,,2000,0,400,320,720
2014-09-01,1992-12-18,citizen,,,,923.08,0,184,148,332
2014-09-01,1991-01-06,citizen,,,,398,0,0,64,64
2014-09-01,1949-02-12,citizen,,,,1791.96,0,89,117,206
2014-09-01,1992-06-30,citizen,,,,1133.13,0,226,182,408
2014-09-01,1992-09-11,citizen,,,,661.82,0,97,106,203
2014-09-01,1990-07-02,citizen,,,,756.36,0,151,121,272
2014-09-01,1990-12-07,citizen,,,,472.73,0,0,76,76
2014-09-01,1992-04-23,citizen,,,,472.73,0,0,76,76
2014-09-01,1990-09-09,citizen,,,,411.25,0,0,66,66
2014-09-01,1991-02-13,citizen,,,,362.25,0,0,58,58
2014-09-01,1991-04-17,citizen,,,,306.25,0,0,49,49
2014-09-01,1993-05-06,citizen,,,,367.5,0,0,59,59
2014-09-01,1993-04-25,citizen,,,,1207.18,0,241,194,435
2014-09-01,1963-05-20,citizen,,,,775,0,143,109,252
2014-09-01,1978-06-28,permanent_resident,2010-01-01,,,2236,0,447,358,805
2014-09-01,1992-06-07,citizen,,,,301.5,0,0,48,48
2014-09-01,1990-06-19,citizen,,,,301.5,0,0,48,48
2014-09-01,1992-10-22,citizen,,,,1021.5,0,204,164,368
2014-09-01,1989-03-10,citizen,,,,720,0,132,115,247
2014-09-01,1994-04-06,citizen,,,,114,0,0,18,18
2014-09-01,1947-11-01,citizen,,,,2930,0,146,191,337
2014-09-01,1989-10-16,citizen,,,,2200,0,440,352,792
2014-09-01,1981-08-23,citizen,,,,2620,0,524,419,943
2014-09-01,1968-12-01,permanent_resident,2010-01-01,,,2630,0,526,421,947
2014-09-01,1981-03-22,citizen,,,,2830,0,566,453,1019
2014-09-01,1988-12-05,citizen,,,,2830,0,566,453,1019
2014-09-01,1953-10-20,citizen,,,,616,0,26,43,69
2014-09-01,1989-04-18,citizen,,,,0,1347.69,269,216,485
2014-09-01,1988-10-29,citizen,,,,0,186.46,0,30,30
2014-09-01,1977-01-25,permanent_resident,2010-01-01,,,3070,0,614,491,1105
2014-09-01,1996-02-06,citizen,,,,63.75,0,0,10,10
2014-09-01,1988-04-29,citizen,,,,1513.64,0,302,243,545
2014-09-01,1987-04-01,citizen,,,,2350,0,470,376,846
2014-09-01,1976-10-03,citizen,,,,1850,0,370,296,666
2014-09-01,1987-01-01,permanent_resident,2010-01-01,,,2140,0,428,342,770
2014-09-01,1991-08-08,citizen,,,,1980,0,396,317,713
2014-09-01,1987-09-02,citizen,,,,2030,0,406,325,731
2014-09-01,1990-12-12,citizen,,,,2100,0,420,336,756
2014-09-01,1979-10-21,citizen,,,,3980.91,4326.15,1661,1330,2991
2014-09-01,1993-09-08,citizen,,,,1512.95,1850,672,539,1211
2014-09-01,1974-03-25,permanent_resident,2010-01-01,,,5950,0,1000,800,1800
2014-09-01,1988-11-04,citizen,,,,2200,0,440,352,792
2014-09-01,1974-02-27,citizen,,,,3850,0,770,616,1386
2014-09-01,1981-06-21,citizen,,,,3300,0,660,528,1188
2014-09-01,1990-06-03,citizen,,,,443.18,0,0,71,71
2014-09-01,1958-10-15,citizen,,,,654.36,0,60,69,129
2014-09-01,1989-02-17,citizen,,,,2100,0,420,336,756
2014-09-01,1981-11-06,citizen,,,,500,0,0,80,80
2014-09-01,1991-03-22,citizen,,,,736,0,141,118,259
2014-09-01,1996-07-13,citizen,,,,835.5,0,167,134,301
2014-09-01,1981-12-15,citizen,,,,544.25,0,26,88,114
2014-09-01,1985-07-08,citizen,,,,736.75,0,142,118,260
2014-09-01,1992-07-28,citizen,,,,868,0,173,139,312
2014-09-01,1959-11-19,citizen,,,,1312.31,0,242,185,427
2014-09-01,1983-09-12,citizen,,,,651,0,90,105,195
2014-09-01,1983-03-30,citizen,,,,49,0,0,0,0
2014-09-01,1996-11-19,permanent_resident,2010-01-01,,,147,0,0,24,24
2014-09-01,1990-06-11,citizen,,,,1611.5,0,322,258,580
2014-09-01,1994-10-23,citizen,,,,112.5,0,0,18,18
2014-09-01,1994-12-15,citizen,,,,112.5,0,0,18,18
2014-09-01,1992-06-03,citizen,,,,127.5,0,0,20,20
2014-09-01,1990-09-04,citizen,,,,112.5,0,0,18,18
2014-09-01,1991-10-29,citizen,,,,112.5,0,0,18,18
2014-09-01,1993-02-25,citizen,,,,112.5,0,0,18,18
2014-09-01,1992-08-18,citizen,,,,112.5,0,0,18,18
2014-09-01,1991-07-14,permanent_resident,2010-01-01,,,108.75,0,0,17,17
2014-09-01,1991-04-30,citizen,,,,112.5,0,0,18,18
2014-09-01,1993-11-23,citizen,,,,1980.95,0,396,317,713
2014-09-01,1993-01-20,citizen,,,,376.88,0,0,60,60
2014-09-01,1993-03-28,citizen,,,,294,0,0,47,47
2014-09-01,1993-03-14,citizen,,,,1158.5,0,231,186,417
2014-09-01,1997-05-13,citizen,,,,616,0,69,99,168
2014-09-01,1997-01-15,citizen,,,,280,0,0,45,45
2014-09-01,1997-03-04,citizen,,,,672,0,103,108,211
